MASTER_CUST_SEQ,CK,SAV,TD,Loan,ACCOUNTS
16888725,1,0,0,1,2
16888833,2,1,0,1,4
16890265,0,1,0,1,2
16893202,0,1,0,1,2
16894511,0,1,1,0,2
16895181,1,0,1,0,2
16895962,0,2,0,1,3
16895972,0,0,2,0,2
16896238,0,0,2,0,2
16896319,0,0,2,0,2
16896358,0,0,2,0,2
16896397,0,2,0,1,3
16896431,3,3,0,0,6
16896463,1,1,0,0,2
16896467,4,1,0,1,6
16896482,0,0,3,0,3
16896569,1,0,1,0,2
16896602,3,0,0,0,3
16896746,1,0,0,1,2
16896848,0,0,1,1,2
16896874,2,0,1,0,3
16899818,1,1,0,0,2
16899991,0,0,1,1,2
16900122,2,0,0,0,2
16900123,2,0,0,0,2
16900276,0,1,1,0,2
16900659,0,0,1,1,2
16900787,2,0,0,0,2
16900788,2,0,0,0,2
16900850,0,0,3,0,3
16900871,1,0,1,0,2
16900872,1,0,1,0,2
16900940,0,0,2,0,2
16901059,1,0,0,1,2
16901913,1,0,0,1,2
16902369,0,0,2,0,2
16903245,0,1,0,1,2
16906464,2,0,0,0,2
16906974,1,0,1,0,2
16907662,0,1,2,0,3
16907779,0,0,2,0,2
16907870,1,0,1,1,3
16908189,1,1,0,0,2
16908722,1,0,0,1,2
16909753,0,0,2,0,2
16911147,0,0,3,0,3
16911708,0,0,2,0,2
16912436,0,0,1,1,2
16914026,1,0,0,1,2
16916104,0,0,1,1,2
16916134,0,1,0,1,2
16916171,1,0,0,1,2
16916479,0,0,2,0,2
16916561,0,0,2,0,2
16917280,0,0,1,1,2
16917346,1,0,0,1,2
16917520,0,0,1,1,2
16917998,0,0,2,0,2
16918832,0,0,1,1,2
16919046,0,1,1,1,3
16919944,1,0,1,1,3
16920580,1,1,0,0,2
16920785,1,0,0,1,2
16921601,2,0,0,0,2
16922979,0,1,1,0,2
16922981,0,0,1,1,2
16923496,0,0,2,0,2
16923991,0,0,2,0,2
16924004,2,0,0,0,2
16924005,2,0,0,0,2
16924522,1,1,0,0,2
16924741,1,0,1,0,2
16924876,1,0,1,0,2
16925003,0,0,1,1,2
16925474,0,0,1,1,2
16925763,1,0,0,1,2
16926095,0,0,2,0,2
16927131,1,1,0,0,2
16927217,1,0,1,0,2
16927457,0,0,1,1,2
16927599,0,1,0,1,2
16927780,0,0,2,0,2
16928074,1,0,0,1,2
16928213,2,0,0,0,2
16928595,1,0,0,1,2
16928632,1,0,0,1,2
16928920,0,1,0,1,2
16929197,1,0,0,1,2
16929757,1,0,0,1,2
16930273,1,1,0,0,2
16930302,0,0,2,0,2
16930802,0,0,1,1,2
16931031,2,0,0,0,2
16931041,1,0,1,0,2
16931385,0,0,1,1,2
16931759,0,0,2,0,2
16931800,0,0,2,0,2
16931818,0,1,3,0,4
16931842,0,0,2,0,2
16931871,0,0,2,0,2
16932052,1,0,0,1,2
16932752,1,0,0,1,2
16932753,0,1,0,1,2
16932790,1,0,0,1,2
16933239,1,0,1,0,2
16933445,1,0,0,1,2
16933580,1,0,0,1,2
16933650,1,0,0,1,2
16934020,1,0,0,1,2
16934452,0,1,3,0,4
16934797,1,0,0,1,2
16935167,2,0,0,0,2
16935494,2,0,0,0,2
16935681,1,0,0,1,2
16935835,1,0,0,1,2
16936379,1,0,0,1,2
16937095,0,1,2,0,3
16939626,0,0,1,1,2
16939940,0,0,1,1,2
16940097,0,0,2,0,2
16940098,0,0,2,0,2
16940175,1,0,0,1,2
16940221,0,0,1,1,2
16940228,0,0,2,0,2
16940633,0,0,1,1,2
16940653,0,0,2,0,2
16940920,2,0,0,0,2
16941072,1,0,1,0,2
16941098,0,0,1,1,2
16941143,0,0,1,1,2
16941335,1,0,1,0,2
16941723,0,0,2,0,2
16941831,0,1,0,1,2
16941912,0,0,1,1,2
16942127,0,0,2,0,2
16942179,0,0,2,0,2
16942192,1,0,3,1,5
16942307,1,0,1,0,2
16942395,0,0,2,0,2
16942469,1,0,1,0,2
16942552,0,0,2,0,2
16942763,0,0,2,0,2
16942793,3,0,0,0,3
16942824,0,1,0,1,2
16943528,0,0,1,1,2
16943691,0,0,2,0,2
16943963,2,1,0,0,3
16944669,1,1,0,0,2
16945118,1,1,0,0,2
16945294,1,1,0,0,2
16946399,1,1,0,0,2
16947797,0,0,2,0,2
16948475,1,0,0,1,2
16948528,0,0,3,0,3
16948596,0,0,2,0,2
16948609,0,0,4,0,4
16948863,0,0,1,1,2
16949263,0,0,1,1,2
16949300,1,0,0,1,2
16949406,2,0,0,0,2
16949480,0,0,2,0,2
16949920,1,0,1,0,2
16950190,0,0,1,1,2
16950263,0,2,1,0,3
16950459,0,0,1,1,2
16950621,1,0,0,1,2
16951290,1,0,0,1,2
16951612,1,0,0,1,2
16952751,1,1,0,1,3
16952804,1,1,0,0,2
16952868,0,0,2,0,2
16953919,1,0,0,1,2
16955626,0,0,2,0,2
16956110,0,0,2,0,2
16956113,1,1,0,0,2
16956163,0,0,2,0,2
16956246,1,0,1,0,2
16956327,0,0,1,1,2
16956382,0,0,1,1,2
16956390,1,0,0,1,2
16956517,0,0,1,1,2
16956653,0,0,2,0,2
16956823,1,0,3,0,4
16957099,1,0,0,1,2
16957369,0,0,2,0,2
16957473,0,0,3,0,3
16957570,1,0,0,1,2
16957704,0,0,3,0,3
16957766,1,1,0,0,2
16957812,1,0,1,0,2
16957872,0,1,0,1,2
16957887,1,0,1,0,2
16957988,0,0,2,0,2
16958251,1,0,0,1,2
16958545,0,0,1,1,2
16958688,0,0,1,1,2
16959036,1,0,1,1,3
16959710,1,0,0,1,2
16961233,0,0,2,0,2
16963106,0,0,2,0,2
16963171,0,0,2,0,2
16964169,1,1,0,0,2
16964276,0,0,2,0,2
16964466,0,0,1,1,2
16964614,1,1,0,0,2
16964617,0,0,2,0,2
16964827,0,0,1,1,2
16965126,1,1,1,0,3
16965448,1,0,0,1,2
16965769,1,0,1,0,2
16965771,1,1,0,0,2
16965779,0,0,2,0,2
16965808,0,0,1,1,2
16965829,2,0,0,0,2
16965898,0,0,2,0,2
16966025,1,0,0,1,2
16966087,0,2,0,0,2
16966189,0,0,2,0,2
16966430,0,0,2,0,2
16966687,0,1,0,1,2
16966888,2,0,0,0,2
16967210,0,0,2,0,2
16967602,0,0,1,1,2
16968158,0,0,1,1,2
16969139,0,1,0,1,2
16969886,0,1,0,1,2
16970298,1,0,0,1,2
16970380,0,0,1,1,2
16971795,1,0,1,0,2
16971905,1,0,0,1,2
16972029,0,0,5,0,5
16972434,0,0,2,0,2
16972440,0,0,1,1,2
16972445,1,0,0,1,2
16972575,0,0,4,0,4
16972581,0,0,1,1,2
16972957,0,0,1,1,2
16972992,0,0,3,0,3
16973024,1,0,0,1,2
16973187,0,0,1,1,2
16973272,0,0,1,1,2
16973529,1,0,1,0,2
16973582,0,0,1,1,2
16974117,0,0,1,1,2
16974292,1,1,0,0,2
16974686,0,0,1,1,2
16974994,1,0,0,1,2
16975157,1,0,0,1,2
16975527,1,0,0,1,2
16975904,2,1,0,1,4
16975910,1,0,1,1,3
16976396,0,0,2,0,2
16976806,2,0,1,1,4
16976923,1,1,0,0,2
16977740,0,0,1,1,2
16977755,0,0,1,1,2
16979125,0,0,1,1,2
16979285,0,0,2,0,2
16979770,0,0,1,1,2
16979946,0,0,2,0,2
16980063,1,0,0,1,2
16980532,0,0,1,1,2
16980633,0,2,0,1,3
16980740,0,0,2,0,2
16981336,0,0,2,0,2
16981359,1,0,0,1,2
16981586,1,0,0,1,2
16981833,1,0,0,1,2
16982688,1,0,0,1,2
16982756,1,0,0,1,2
16982760,0,0,2,0,2
16983003,0,0,2,0,2
16983446,1,0,0,1,2
16983880,1,1,1,0,3
16983930,1,0,0,1,2
16984254,1,0,0,1,2
16984431,1,0,0,1,2
16984888,1,0,0,1,2
16985184,1,1,0,0,2
16985414,1,0,0,1,2
16985815,1,0,0,1,2
16986025,0,0,2,0,2
16986309,0,0,1,1,2
16986460,2,0,0,0,2
16986463,2,0,0,0,2
16987042,1,1,0,0,2
16987740,1,0,0,1,2
16987790,1,1,0,0,2
16988797,0,0,2,0,2
16988827,1,1,0,0,2
16989001,1,0,0,1,2
16989139,0,0,2,0,2
16989295,0,0,4,0,4
16989299,1,0,0,1,2
16989311,0,0,6,0,6
16989322,1,0,4,0,5
16989327,0,0,1,1,2
16989329,1,0,1,0,2
16989330,0,0,6,0,6
16989331,3,0,4,1,8
16989332,0,2,1,0,3
16989346,0,0,2,0,2
16989347,0,0,2,0,2
16989357,0,1,1,0,2
16989358,1,0,0,1,2
16989360,1,0,0,1,2
16989364,0,2,0,0,2
16989366,0,0,2,0,2
16989367,0,0,1,1,2
16989424,1,0,0,1,2
16989452,0,0,1,1,2
16989459,1,0,0,1,2
16989464,2,0,0,0,2
16989509,0,0,5,0,5
16989513,0,0,1,1,2
16989517,0,0,1,1,2
16989538,0,0,5,0,5
16989541,0,0,7,0,7
16989543,0,0,2,1,3
16989545,1,0,0,1,2
16989556,0,0,5,0,5
16989558,1,0,1,0,2
16989576,0,0,5,0,5
16990024,1,0,0,1,2
16990201,0,0,1,1,2
16990475,0,0,2,0,2
16990519,0,0,1,1,2
16990605,0,0,2,0,2
16991054,1,0,0,1,2
16991084,2,0,0,0,2
16992012,1,0,0,1,2
16992335,3,0,0,0,3
16992337,3,0,0,0,3
16992459,0,0,2,0,2
16993162,0,0,1,1,2
16993528,0,2,0,0,2
16994286,1,0,0,1,2
16994509,2,1,0,1,4
16994744,1,0,0,1,2
16995208,0,0,2,0,2
16995660,1,0,1,0,2
16995695,0,0,2,0,2
16995926,1,0,0,1,2
16996056,0,1,0,1,2
16996146,1,0,2,0,3
16996761,0,0,3,0,3
16996772,1,0,0,1,2
16996932,0,0,2,0,2
16996937,0,0,1,1,2
16887746,0,0,1,0,1
16888103,1,0,0,0,1
16888571,0,0,1,0,1
16888574,0,0,1,0,1
16890085,0,0,1,0,1
16890261,0,0,1,0,1
16890262,0,0,1,0,1
16890518,0,0,1,0,1
16891202,1,0,0,0,1
16892689,0,0,1,0,1
16896010,1,0,0,0,1
16896037,0,0,1,0,1
16896108,0,0,1,0,1
16896205,0,0,1,0,1
16896221,1,0,0,0,1
16896246,1,0,0,0,1
16896329,0,0,1,0,1
16896446,1,0,0,0,1
16896563,0,0,1,0,1
16896565,0,0,1,0,1
16896575,0,0,1,0,1
16896685,0,0,1,0,1
16896921,0,0,1,0,1
16897073,0,0,1,0,1
16897515,1,0,0,0,1
16898595,1,0,0,0,1
16898658,1,0,0,0,1
16898712,1,0,0,0,1
16898986,1,0,0,0,1
16898987,1,0,0,0,1
16899123,1,0,0,0,1
16899168,1,0,0,0,1
16899199,0,0,1,0,1
16899647,1,0,0,0,1
16899977,1,0,0,0,1
16899998,0,0,1,0,1
16900217,1,0,0,0,1
16900218,1,0,0,0,1
16900445,1,0,0,0,1
16900775,1,0,0,0,1
16900808,1,0,0,0,1
16900834,0,0,1,0,1
16901208,1,0,0,0,1
16901511,1,0,0,0,1
16901575,1,0,0,0,1
16901641,1,0,0,0,1
16901791,1,0,0,0,1
16901935,0,1,0,0,1
16902446,1,0,0,0,1
16903047,1,0,0,0,1
16903137,1,0,0,0,1
16903433,1,0,0,0,1
16903633,1,0,0,0,1
16904264,0,0,1,0,1
16905218,1,0,0,0,1
16905219,1,0,0,0,1
16905571,1,0,0,0,1
16905674,1,0,0,0,1
16905990,1,0,0,0,1
16906000,0,0,1,0,1
16906013,1,0,0,0,1
16906111,1,0,0,0,1
16906680,1,0,0,0,1
16907237,1,0,0,0,1
16907640,1,0,0,0,1
16907703,1,0,0,0,1
16908140,1,0,0,0,1
16908185,0,0,1,0,1
16908305,0,0,1,0,1
16908560,0,0,1,0,1
16908909,0,0,1,0,1
16908949,1,0,0,0,1
16908990,1,0,0,0,1
16909445,0,0,1,0,1
16909507,1,0,0,0,1
16909515,0,0,1,0,1
16909553,0,0,1,0,1
16909582,1,0,0,0,1
16909630,1,0,0,0,1
16909780,1,0,0,0,1
16909818,0,0,1,0,1
16910099,1,0,0,0,1
16910640,1,0,0,0,1
16910649,1,0,0,0,1
16910852,0,0,1,0,1
16911510,1,0,0,0,1
16911970,1,0,0,0,1
16911971,0,0,1,0,1
16913065,1,0,0,0,1
16913181,1,0,0,0,1
16913187,1,0,0,0,1
16913826,1,0,0,0,1
16913827,1,0,0,0,1
16914368,1,0,0,0,1
16914648,0,1,0,0,1
16915644,0,1,0,0,1
16915790,1,0,0,0,1
16916090,1,0,0,0,1
16916106,1,0,0,0,1
16916145,1,0,0,0,1
16916206,1,0,0,0,1
16916300,0,0,1,0,1
16916395,0,0,1,0,1
16916404,1,0,0,0,1
16916462,0,0,1,0,1
16916581,0,1,0,0,1
16916614,1,0,0,0,1
16917293,1,0,0,0,1
16917318,1,0,0,0,1
16917353,1,0,0,0,1
16917637,1,0,0,0,1
16918107,1,0,0,0,1
16918354,0,0,1,0,1
16918692,1,0,0,0,1
16918744,1,0,0,0,1
16918846,0,0,1,0,1
16918981,0,0,1,0,1
16919026,0,0,1,0,1
16919134,1,0,0,0,1
16919454,0,1,0,0,1
16920254,0,0,1,0,1
16920471,1,0,0,0,1
16920486,0,0,1,0,1
16921722,0,1,0,0,1
16921858,0,0,1,0,1
16922039,0,1,0,0,1
16922054,1,0,0,0,1
16922394,0,0,1,0,1
16922544,1,0,0,0,1
16922633,1,0,0,0,1
16922656,0,0,1,0,1
16923007,0,0,1,0,1
16923071,0,0,1,0,1
16923147,1,0,0,0,1
16923155,0,1,0,0,1
16923202,1,0,0,0,1
16923295,0,0,1,0,1
16923465,0,0,1,0,1
16923930,0,0,1,0,1
16923945,1,0,0,0,1
16924483,0,0,1,0,1
16925052,0,0,1,0,1
16925089,0,0,1,0,1
16925164,1,0,0,0,1
16925386,0,0,1,0,1
16925435,0,0,1,0,1
16925442,1,0,0,0,1
16925501,0,0,1,0,1
16925889,0,1,0,0,1
16926270,1,0,0,0,1
16926526,1,0,0,0,1
16926878,0,0,1,0,1
16926879,0,0,1,0,1
16926961,1,0,0,0,1
16927361,0,0,1,0,1
16927543,1,0,0,0,1
16927774,1,0,0,0,1
16927829,0,0,1,0,1
16927867,1,0,0,0,1
16928143,1,0,0,0,1
16928284,0,0,1,0,1
16928305,1,0,0,0,1
16929535,1,0,0,0,1
16929866,1,0,0,0,1
16930303,0,0,1,0,1
16930561,1,0,0,0,1
16930748,0,0,1,0,1
16930753,0,0,1,0,1
16930785,0,0,1,0,1
16930804,0,0,1,0,1
16930917,1,0,0,0,1
16931021,0,0,1,0,1
16931146,1,0,0,0,1
16931153,1,0,0,0,1
16931188,1,0,0,0,1
16931189,1,0,0,0,1
16931204,1,0,0,0,1
16931323,1,0,0,0,1
16931331,0,1,0,0,1
16931632,0,1,0,0,1
16931667,1,0,0,0,1
16931690,0,0,1,0,1
16931756,0,1,0,0,1
16932190,1,0,0,0,1
16932340,0,0,1,0,1
16932374,1,0,0,0,1
16932450,0,0,1,0,1
16932525,0,0,1,0,1
16932557,0,1,0,0,1
16932567,0,1,0,0,1
16932604,0,1,0,0,1
16932695,1,0,0,0,1
16933272,1,0,0,0,1
16933361,0,0,1,0,1
16933409,1,0,0,0,1
16933932,1,0,0,0,1
16934076,0,1,0,0,1
16934166,1,0,0,0,1
16934237,0,0,1,0,1
16934696,1,0,0,0,1
16934865,0,0,1,0,1
16934910,0,0,1,0,1
16934978,0,0,1,0,1
16935101,0,0,1,0,1
16935213,1,0,0,0,1
16935611,0,0,1,0,1
16935760,1,0,0,0,1
16935802,1,0,0,0,1
16935889,0,0,1,0,1
16936354,0,0,1,0,1
16936519,1,0,0,0,1
16936744,1,0,0,0,1
16936995,0,1,0,0,1
16937296,1,0,0,0,1
16937572,1,0,0,0,1
16938666,1,0,0,0,1
16939212,1,0,0,0,1
16939252,0,0,1,0,1
16939295,0,0,1,0,1
16939327,1,0,0,0,1
16939370,1,0,0,0,1
16939643,0,0,1,0,1
16939651,1,0,0,0,1
16939766,0,0,1,0,1
16939786,0,0,1,0,1
16939801,1,0,0,0,1
16939898,0,0,1,0,1
16940103,0,1,0,0,1
16940238,1,0,0,0,1
16940285,1,0,0,0,1
16940303,1,0,0,0,1
16940344,0,0,1,0,1
16940792,0,0,1,0,1
16941012,1,0,0,0,1
16941013,1,0,0,0,1
16941512,0,1,0,0,1
16941763,0,0,1,0,1
16941955,1,0,0,0,1
16942010,0,0,1,0,1
16942084,1,0,0,0,1
16942146,1,0,0,0,1
16942196,1,0,0,0,1
16942236,0,0,1,0,1
16942392,0,0,1,0,1
16942540,1,0,0,0,1
16942695,0,0,1,0,1
16942899,0,0,1,0,1
16942936,0,1,0,0,1
16943115,1,0,0,0,1
16943706,1,0,0,0,1
16943907,1,0,0,0,1
16943997,0,1,0,0,1
16944569,0,0,1,0,1
16944590,1,0,0,0,1
16944785,1,0,0,0,1
16944827,0,1,0,0,1
16944863,1,0,0,0,1
16945055,0,0,1,0,1
16945219,0,1,0,0,1
16945271,1,0,0,0,1
16945351,0,1,0,0,1
16945437,1,0,0,0,1
16945824,1,0,0,0,1
16946032,1,0,0,0,1
16946059,1,0,0,0,1
16946380,1,0,0,0,1
16946534,0,0,1,0,1
16946535,0,0,1,0,1
16946571,0,1,0,0,1
16946593,0,1,0,0,1
16946804,0,1,0,0,1
16947228,0,0,1,0,1
16947323,0,1,0,0,1
16947377,1,0,0,0,1
16947733,1,0,0,0,1
16947996,0,0,1,0,1
16948622,1,0,0,0,1
16948802,0,0,1,0,1
16948886,0,0,1,0,1
16949114,1,0,0,0,1
16949299,0,0,1,0,1
16949319,0,0,1,0,1
16949495,0,0,1,0,1
16949568,1,0,0,0,1
16949752,1,0,0,0,1
16950010,0,0,1,0,1
16950033,0,0,1,0,1
16950162,0,1,0,0,1
16950239,0,1,0,0,1
16950270,0,1,0,0,1
16950328,0,0,1,0,1
16950407,1,0,0,0,1
16950604,1,0,0,0,1
16950856,1,0,0,0,1
16951314,0,0,1,0,1
16951354,0,0,1,0,1
16951895,0,0,1,0,1
16952069,1,0,0,0,1
16952310,1,0,0,0,1
16952392,1,0,0,0,1
16952527,1,0,0,0,1
16952977,0,0,1,0,1
16953255,1,0,0,0,1
16953322,1,0,0,0,1
16953977,0,0,1,0,1
16954138,0,0,1,0,1
16954422,1,0,0,0,1
16954567,1,0,0,0,1
16954568,1,0,0,0,1
16954648,0,0,1,0,1
16954906,1,0,0,0,1
16955364,0,0,1,0,1
16955368,0,0,1,0,1
16955451,0,1,0,0,1
16956125,0,1,0,0,1
16956201,0,0,1,0,1
16956553,0,0,1,0,1
16956586,1,0,0,0,1
16956661,0,1,0,0,1
16956761,0,1,0,0,1
16957084,0,1,0,0,1
16957291,1,0,0,0,1
16957425,1,0,0,0,1
16957534,0,0,1,0,1
16957580,0,0,1,0,1
16957650,1,0,0,0,1
16957685,0,0,1,0,1
16957908,0,1,0,0,1
16957970,1,0,0,0,1
16958086,0,1,0,0,1
16958142,0,1,0,0,1
16958273,1,0,0,0,1
16958461,0,1,0,0,1
16958856,1,0,0,0,1
16959734,1,0,0,0,1
16960409,0,1,0,0,1
16960454,0,1,0,0,1
16960621,1,0,0,0,1
16960861,1,0,0,0,1
16960943,1,0,0,0,1
16961473,1,0,0,0,1
16962264,0,1,0,0,1
16962319,0,1,0,0,1
16963145,0,0,1,0,1
16963584,0,0,1,0,1
16963716,0,0,1,0,1
16963847,0,1,0,0,1
16963917,0,0,1,0,1
16964043,0,0,1,0,1
16964086,1,0,0,0,1
16964205,1,0,0,0,1
16964338,0,0,1,0,1
16964898,0,1,0,0,1
16964924,1,0,0,0,1
16964931,1,0,0,0,1
16964965,0,0,1,0,1
16965065,1,0,0,0,1
16965279,0,0,1,0,1
16965368,1,0,0,0,1
16965935,0,0,1,0,1
16966110,0,0,1,0,1
16966496,0,0,1,0,1
16966779,0,1,0,0,1
16966794,0,0,1,0,1
16967008,0,1,0,0,1
16967039,1,0,0,0,1
16967040,1,0,0,0,1
16967170,0,1,0,0,1
16967197,1,0,0,0,1
16967338,1,0,0,0,1
16967545,0,0,1,0,1
16967943,0,0,1,0,1
16968041,1,0,0,0,1
16968067,0,0,1,0,1
16968909,0,1,0,0,1
16968938,1,0,0,0,1
16968949,0,1,0,0,1
16969094,1,0,0,0,1
16969330,1,0,0,0,1
16969487,1,0,0,0,1
16969641,1,0,0,0,1
16969644,1,0,0,0,1
16969718,0,0,1,0,1
16969924,0,0,1,0,1
16970181,1,0,0,0,1
16970192,0,1,0,0,1
16970193,0,1,0,0,1
16970315,1,0,0,0,1
16970398,0,1,0,0,1
16970399,0,1,0,0,1
16970521,1,0,0,0,1
16970522,1,0,0,0,1
16970543,1,0,0,0,1
16970734,1,0,0,0,1
16970915,1,0,0,0,1
16971160,0,0,1,0,1
16971203,1,0,0,0,1
16971224,0,1,0,0,1
16971392,0,0,1,0,1
16971760,1,0,0,0,1
16971972,0,0,1,0,1
16972070,0,0,1,0,1
16972080,1,0,0,0,1
16972189,0,0,1,0,1
16972362,1,0,0,0,1
16972376,0,0,1,0,1
16972475,0,1,0,0,1
16972892,0,0,1,0,1
16973290,1,0,0,0,1
16973327,0,0,1,0,1
16973333,0,0,1,0,1
16973433,0,0,1,0,1
16973640,0,1,0,0,1
16973643,0,0,1,0,1
16973738,0,0,1,0,1
16973747,0,0,1,0,1
16973843,1,0,0,0,1
16973997,1,0,0,0,1
16974003,1,0,0,0,1
16974052,1,0,0,0,1
16974234,0,0,1,0,1
16974791,1,0,0,0,1
16974987,1,0,0,0,1
16975033,1,0,0,0,1
16975185,1,0,0,0,1
16975601,0,0,1,0,1
16976201,1,0,0,0,1
16976237,1,0,0,0,1
16976565,0,1,0,0,1
16976707,1,0,0,0,1
16976767,1,0,0,0,1
16976920,1,0,0,0,1
16976990,0,1,0,0,1
16977023,0,1,0,0,1
16977068,0,1,0,0,1
16977078,1,0,0,0,1
16977219,1,0,0,0,1
16977891,0,1,0,0,1
16978244,0,1,0,0,1
16978436,1,0,0,0,1
16978598,1,0,0,0,1
16979444,0,0,1,0,1
16979477,0,0,1,0,1
16979782,0,0,1,0,1
16979932,0,0,1,0,1
16980135,1,0,0,0,1
16980147,0,0,1,0,1
16980582,1,0,0,0,1
16980703,1,0,0,0,1
16980704,1,0,0,0,1
16980898,0,0,1,0,1
16981006,1,0,0,0,1
16981067,0,0,1,0,1
16981109,0,0,1,0,1
16981131,1,0,0,0,1
16981489,0,0,1,0,1
16981591,0,0,1,0,1
16981608,1,0,0,0,1
16982006,0,0,1,0,1
16982134,1,0,0,0,1
16982161,0,0,1,0,1
16982542,0,0,1,0,1
16982560,1,0,0,0,1
16982563,0,1,0,0,1
16982662,1,0,0,0,1
16983149,1,0,0,0,1
16983790,1,0,0,0,1
16983825,0,1,0,0,1
16983834,0,1,0,0,1
16983975,1,0,0,0,1
16984119,1,0,0,0,1
16984179,1,0,0,0,1
