MASTER_CUST_SEQ,CK,SAV,TD,Loan,ACCOUNTS
16984510,0,1,0,0,1
16984577,0,1,0,0,1
16984587,0,0,1,0,1
16984708,0,0,1,0,1
16985229,1,0,0,0,1
16985294,1,0,0,0,1
16985593,1,0,0,0,1
16985622,1,0,0,0,1
16985848,1,0,0,0,1
16985912,0,1,0,0,1
16986390,1,0,0,0,1
16986555,0,0,1,0,1
16986613,1,0,0,0,1
16986649,1,0,0,0,1
16986814,0,1,0,0,1
16987288,0,0,1,0,1
16987314,0,0,1,0,1
16987373,1,0,0,0,1
16987471,0,0,1,0,1
16987650,0,0,1,0,1
16987784,0,0,1,0,1
16987827,0,0,1,0,1
16987902,0,0,1,0,1
16988062,1,0,0,0,1
16988220,0,1,0,0,1
16988263,0,0,1,0,1
16988796,1,0,0,0,1
16988835,1,0,0,0,1
16988965,0,0,1,0,1
16989064,1,0,0,0,1
16989155,1,0,0,0,1
16989274,1,0,0,0,1
16989293,0,0,1,0,1
16989300,0,0,1,0,1
16989325,0,0,1,0,1
16989391,1,0,0,0,1
16989397,0,0,1,0,1
16989438,1,0,0,0,1
16989444,1,0,0,0,1
16989565,1,0,0,0,1
16989710,1,0,0,0,1
16989721,0,0,1,0,1
16989790,0,1,0,0,1
16989971,1,0,0,0,1
16990074,0,0,1,0,1
16990177,1,0,0,0,1
16990348,0,0,1,0,1
16990445,1,0,0,0,1
16991221,1,0,0,0,1
16991331,1,0,0,0,1
16991882,1,0,0,0,1
16991905,0,0,1,0,1
16992296,1,0,0,0,1
16992302,0,1,0,0,1
16992369,0,0,1,0,1
16992447,1,0,0,0,1
16992477,0,0,1,0,1
16992666,1,0,0,0,1
16992694,0,1,0,0,1
16992990,1,0,0,0,1
16993127,1,0,0,0,1
16993306,1,0,0,0,1
16993622,1,0,0,0,1
16993624,1,0,0,0,1
16993640,1,0,0,0,1
16994055,0,0,1,0,1
16994208,0,1,0,0,1
16994380,0,1,0,0,1
16994428,1,0,0,0,1
16994446,0,1,0,0,1
16994529,1,0,0,0,1
16994530,1,0,0,0,1
16994577,1,0,0,0,1
16994897,0,0,1,0,1
16994911,0,1,0,0,1
16994987,1,0,0,0,1
16995261,0,1,0,0,1
16995313,1,0,0,0,1
16995465,1,0,0,0,1
16995694,1,0,0,0,1
16995739,1,0,0,0,1
16995987,0,0,1,0,1
16996117,0,0,1,0,1
16996394,1,0,0,0,1
16996405,1,0,0,0,1
16996783,0,0,1,0,1
16996904,0,0,1,0,1
16996948,0,0,1,0,1
16996931,0,0,1,0,1
16922504,0,0,1,0,1
16996905,0,0,1,0,1
16942263,0,0,1,0,1
16968053,0,0,1,0,1
16954728,0,0,1,0,1
16987788,0,0,1,0,1
16928173,0,0,1,0,1
16928231,0,0,1,0,1
16989361,0,0,1,0,1
16989791,0,0,1,0,1
16970910,0,0,1,0,1
16946031,0,0,1,0,1
16953152,0,0,1,0,1
16923268,0,0,1,0,1
16976076,0,1,0,0,1
16952504,0,0,1,0,1
16967540,0,0,1,0,1
16923538,0,0,1,0,1
16932678,0,1,0,0,1
16969031,0,0,1,0,1
16975773,0,1,0,0,1
16934567,0,0,1,0,1
16935009,0,0,1,0,1
16941169,0,0,1,0,1
16929015,0,0,1,0,1
16995288,0,0,1,0,1
16967850,0,0,1,0,1
16923788,0,0,1,0,1
16975342,0,1,0,0,1
16929688,0,0,1,0,1
16929703,1,0,0,0,1
16933096,0,0,1,0,1
16969812,1,0,0,0,1
16975216,0,0,1,0,1
16924243,0,0,1,0,1
16994570,1,0,0,0,1
16988468,0,1,0,0,1
16924289,0,0,1,0,1
16994360,0,1,0,0,1
16930899,1,0,0,0,1
16971981,0,1,0,0,1
16924408,1,0,0,0,1
16956046,0,0,1,0,1
16988063,0,0,1,0,1
16967590,0,1,0,0,1
16941771,0,0,1,0,1
16935197,0,1,0,0,1
16990532,1,0,0,0,1
16955962,0,0,1,0,1
16946443,0,0,1,0,1
16944446,0,0,1,0,1
16931377,0,0,1,0,1
16926947,0,0,1,0,1
16952117,0,0,1,0,1
16933688,1,0,0,0,1
16993485,0,0,1,0,1
16967198,0,0,1,0,1
16933741,0,0,1,0,1
16927393,0,0,1,0,1
16988823,1,0,0,0,1
16989395,1,0,0,0,1
16992909,0,0,1,0,1
16948754,0,0,1,0,1
16968238,0,1,0,0,1
16932184,0,0,1,0,1
16987670,0,0,1,0,1
16935758,1,0,0,0,1
16951721,0,0,1,0,1
16966773,0,0,1,0,1
16987092,1,0,0,0,1
16966585,0,0,1,0,1
16966407,0,0,1,0,1
16986779,0,1,0,0,1
16936304,1,0,0,0,1
16945787,0,0,1,0,1
16890570,0,0,1,0,1
16985594,0,0,1,0,1
16890684,0,0,1,0,1
16984816,0,1,0,0,1
16896020,0,0,1,0,1
16896323,0,0,1,0,1
16950434,0,0,1,0,1
16896729,0,0,1,0,1
16983413,0,0,1,0,1
16900337,1,0,0,0,1
16939693,0,0,1,0,1
16963980,0,1,0,0,1
16963715,0,1,0,0,1
16901454,1,0,0,0,1
16913182,0,1,0,0,1
16939775,0,1,0,0,1
16901576,1,0,0,0,1
16945870,1,0,0,0,1
16903244,1,0,0,0,1
16981995,0,0,1,0,1
16904333,1,0,0,0,1
16904892,0,0,1,0,1
16940286,0,0,1,0,1
16908613,0,0,1,0,1
16908866,0,0,1,0,1
16909114,0,1,0,0,1
16980597,0,0,1,0,1
16910779,0,1,0,0,1
16912219,0,1,0,0,1
16913897,0,0,1,0,1
16915159,0,0,1,0,1
16915571,0,1,0,0,1
16979214,0,0,1,0,1
16916866,0,1,0,0,1
16917644,1,0,0,0,1
16918272,1,0,0,0,1
16978595,0,0,1,0,1
16918760,0,1,0,0,1
16978380,0,0,1,0,1
16978068,0,0,1,0,1
16920002,0,1,0,0,1
16977541,0,1,0,0,1
16920066,0,0,1,0,1
16920236,0,0,1,0,1
16921412,0,0,1,0,1
16972629,1,0,0,1,2
16942547,1,1,0,0,2
16930227,0,0,1,1,2
16990802,0,0,1,1,2
16943294,1,1,0,0,2
16990546,0,2,0,0,2
16931096,0,1,1,0,2
16943484,0,1,1,0,2
16990292,0,0,1,1,2
16990266,2,0,0,0,2
16990223,1,0,1,0,2
16990162,2,0,0,0,2
16943775,2,0,0,0,2
16943813,1,1,0,0,2
16931554,0,2,0,0,2
16932201,0,0,1,1,2
16932458,0,2,0,0,2
16932614,0,2,0,0,2
16970909,0,2,0,0,2
16932642,0,0,1,1,2
16932645,1,1,0,0,2
16989542,0,0,1,1,2
16989507,1,1,0,0,2
16943903,0,2,0,0,2
16947227,0,0,1,1,2
16954070,1,0,1,0,2
16969742,0,1,0,1,2
16933208,2,0,0,0,2
16953743,0,2,0,0,2
16933403,0,1,1,0,2
16953192,1,1,0,0,2
16989390,1,1,0,0,2
16969271,0,0,1,1,2
16933909,0,0,1,1,2
16934015,0,1,1,0,2
16969132,1,1,0,0,2
16969014,0,1,1,0,2
16968939,2,0,0,0,2
16968842,2,0,0,0,2
16953003,2,0,0,0,2
16934495,1,0,0,1,2
16968711,1,0,1,0,2
16968687,1,0,1,0,2
16988979,0,0,1,1,2
16968051,0,1,1,0,2
16968031,1,0,0,1,2
16949113,0,2,0,0,2
16944575,1,1,0,0,2
16967574,0,1,0,1,2
16988268,1,0,0,1,2
16935181,0,0,1,1,2
16935207,2,0,0,0,2
16947839,1,0,0,1,2
16947527,0,1,0,1,2
16967160,0,0,1,1,2
16976678,1,0,0,1,2
16940716,1,1,0,0,2
16951885,0,0,1,1,2
16947963,0,0,1,1,2
16951750,0,0,1,1,2
16935947,1,0,0,1,2
16996861,0,0,1,1,2
16935996,0,0,1,1,2
16922663,0,0,1,1,2
16987341,0,1,1,0,2
16922781,1,1,0,0,2
16996749,1,1,0,0,2
16986926,1,0,1,0,2
16966484,1,1,0,0,2
16945063,1,0,0,1,2
16996748,0,0,1,1,2
16996734,1,0,0,1,2
16936237,1,1,0,0,2
16986685,2,0,0,0,2
16986443,0,0,1,1,2
16966286,1,1,0,0,2
16945218,1,0,0,1,2
16986391,1,0,0,1,2
16986348,0,0,1,1,2
16923026,1,0,1,0,2
16966231,0,0,1,1,2
16986190,1,0,1,0,2
16923055,0,2,0,0,2
16937129,0,0,1,1,2
16887848,1,0,1,0,2
16888153,1,1,0,0,2
16938290,0,1,0,1,2
16985990,0,0,1,1,2
16965818,0,1,1,0,2
16985880,1,1,0,0,2
16889125,0,0,1,1,2
16985664,0,1,0,1,2
16965778,0,1,1,0,2
16923401,0,0,1,1,2
16890672,1,0,0,1,2
16923433,0,0,1,1,2
16965558,0,1,1,0,2
16996380,1,0,0,1,2
16965303,0,0,1,1,2
16891158,2,0,0,0,2
16984948,1,0,0,1,2
16894389,2,0,0,0,2
16975905,0,2,0,0,2
16965256,0,1,1,0,2
16895968,0,1,0,1,2
16996071,0,1,0,1,2
16896302,1,0,0,1,2
16964936,0,1,0,1,2
16938510,1,0,1,0,2
16984294,0,1,0,1,2
16938781,2,0,0,0,2
16995970,0,1,0,1,2
16948803,1,1,0,0,2
16984191,2,0,0,0,2
16896383,1,1,0,0,2
16958455,0,1,1,0,2
16896496,1,1,0,0,2
16984039,2,0,0,0,2
16984030,0,2,0,0,2
16964417,0,0,1,1,2
16983792,1,1,0,0,2
16896549,1,0,0,1,2
16896692,0,0,1,1,2
16995114,0,2,0,0,2
16899250,0,0,1,1,2
16900114,0,2,0,0,2
16964233,0,2,0,0,2
16939621,1,1,0,0,2
16975313,1,0,0,1,2
16900115,0,2,0,0,2
16924124,0,0,1,1,2
16900442,0,2,0,0,2
16900697,1,0,0,1,2
16958292,2,0,0,0,2
16958243,1,1,0,0,2
16901003,1,0,0,1,2
16957969,0,0,1,1,2
16901172,0,0,1,1,2
16963697,1,1,0,0,2
16901237,0,2,0,0,2
16994327,1,0,1,0,2
16974830,1,0,1,0,2
16887457,1,1,0,0,2
16924636,0,0,1,1,2
16925956,1,0,1,0,2
16902565,0,2,0,0,2
16902566,0,1,1,0,2
16982439,1,1,0,0,2
16902917,2,0,0,0,2
16925962,1,0,0,1,2
16903545,2,0,0,0,2
16903588,0,0,1,1,2
16903888,2,0,0,0,2
16993904,0,2,0,0,2
16926028,1,0,1,0,2
16974144,0,1,1,0,2
16905420,0,0,1,1,2
16905684,0,2,0,0,2
16906200,0,0,1,1,2
16906375,1,1,0,0,2
16907706,1,0,0,1,2
16940100,1,0,0,1,2
16962438,0,1,1,0,2
16957493,0,0,1,1,2
16907830,1,1,0,0,2
16962329,0,0,1,1,2
16981202,0,2,0,0,2
16908496,0,1,0,1,2
16926805,0,1,0,1,2
16980916,1,1,0,0,2
16973960,0,1,0,1,2
16980660,0,0,1,1,2
16980619,0,0,1,1,2
16957381,1,1,0,0,2
16993410,0,0,1,1,2
16962245,0,2,0,0,2
16962207,2,0,0,0,2
16909455,0,1,0,1,2
16909568,2,0,0,0,2
16957280,0,0,1,1,2
16911562,1,0,1,0,2
16927729,0,0,1,1,2
16912322,0,0,1,1,2
16912998,1,1,0,0,2
16901510,0,0,1,1,2
16940388,1,0,0,1,2
16961748,1,1,0,0,2
16973404,2,0,0,0,2
16913927,0,0,1,1,2
16915158,2,0,0,0,2
16927751,0,1,1,0,2
16979674,1,0,0,1,2
16928016,0,0,1,1,2
16960978,0,1,0,1,2
16960974,0,2,0,0,2
16915622,0,0,1,1,2
16916458,0,1,0,1,2
16992537,1,0,1,0,2
16979135,1,0,0,1,2
16916580,1,0,1,0,2
16928017,1,1,0,0,2
16917534,2,0,0,0,2
16942451,0,0,1,1,2
16973075,1,0,1,0,2
16978623,0,2,0,0,2
16978596,1,1,0,0,2
16942511,0,0,1,1,2
16918743,1,0,0,1,2
16992210,2,0,0,0,2
16919133,0,0,1,1,2
16928705,1,0,0,1,2
16928802,0,1,1,0,2
16956360,1,0,1,0,2
16940403,1,0,1,0,2
16977609,1,0,0,1,2
16992013,0,0,1,1,2
16928972,0,2,0,0,2
16928989,1,0,1,0,2
16940583,2,0,0,0,2
16920305,1,1,0,0,2
16920690,0,0,1,1,2
16921278,0,2,0,0,2
16972698,2,0,0,0,2
16921698,0,1,0,1,2
16922062,0,0,1,1,2
16940597,1,1,0,0,2
16976879,1,0,0,1,2
16959326,0,0,1,1,2
16977109,2,0,1,0,3
16931639,1,0,1,1,3
16996862,2,1,0,0,3
16931511,2,0,0,1,3
16931154,0,1,1,1,3
16931020,2,0,0,1,3
16930262,2,0,0,1,3
16996541,0,2,1,0,3
16996526,3,0,0,0,3
16929906,1,2,0,0,3
16929874,1,0,2,0,3
16996437,1,2,0,0,3
16929384,1,2,0,0,3
16996252,1,0,2,0,3
16976256,2,0,1,0,3
16929189,2,0,0,1,3
16976122,1,1,1,0,3
16976103,2,1,0,0,3
16976061,3,0,0,0,3
16976000,2,1,0,0,3
16928690,1,0,2,0,3
16994877,1,2,0,0,3
16928148,0,2,0,1,3
16928147,1,0,2,0,3
16928087,0,1,1,1,3
16927987,1,0,2,0,3
16927986,0,1,1,1,3
16975240,0,1,2,0,3
16927698,0,2,1,0,3
16975046,2,0,0,1,3
16927313,2,0,0,1,3
16974731,2,0,0,1,3
16974602,2,1,0,0,3
16926999,1,0,2,0,3
16993901,1,0,1,1,3
16993779,0,1,2,0,3
16925547,1,1,0,1,3
16993650,0,2,0,1,3
16925489,3,0,0,0,3
16925372,0,2,0,1,3
16924800,3,0,0,0,3
16924592,3,0,0,0,3
16924166,0,2,1,0,3
16923988,1,1,0,1,3
16923475,1,2,0,0,3
16923294,1,1,1,0,3
16923285,1,0,1,1,3
16973425,0,2,1,0,3
16923232,2,0,0,1,3
16992498,0,1,1,1,3
16992494,1,1,1,0,3
16922676,2,1,0,0,3
16922376,0,1,2,0,3
16922201,2,0,0,1,3
16973161,2,0,1,0,3
16992183,2,0,0,1,3
16921251,1,0,1,1,3
16920619,0,1,2,0,3
16920391,0,1,1,1,3
16920194,0,1,2,0,3
16920193,1,2,0,0,3
16972829,0,2,1,0,3
16919900,1,1,1,0,3
16972751,2,0,0,1,3
16972736,3,0,0,0,3
16919869,1,0,1,1,3
16919768,1,1,0,1,3
16919340,1,0,2,0,3
16972192,2,0,0,1,3
16990619,3,0,0,0,3
16990618,0,1,1,1,3
16918646,0,2,1,0,3
16917837,1,1,0,1,3
16917166,1,0,1,1,3
16990396,0,1,2,0,3
16990309,1,1,1,0,3
16915849,1,1,1,0,3
16990037,3,0,0,0,3
16914367,1,1,0,1,3
16913928,1,2,0,0,3
16913851,2,0,0,1,3
16913221,1,1,1,0,3
16913032,1,1,1,0,3
16989852,2,1,0,0,3
16913031,2,1,0,0,3
16989711,0,1,2,0,3
16989658,0,2,0,1,3
16911646,2,0,0,1,3
16911458,0,1,2,0,3
16910218,2,1,0,0,3
16909458,2,0,0,1,3
16909436,1,2,0,0,3
16970918,1,1,0,1,3
16908456,0,1,1,1,3
16908298,0,2,0,1,3
16907831,1,2,0,0,3
16907570,1,0,1,1,3
16989447,2,1,0,0,3
16989442,0,1,1,1,3
16989441,1,2,0,0,3
16970429,0,2,1,0,3
16989413,0,2,1,0,3
16906598,0,1,1,1,3
16969898,1,1,0,1,3
16989371,1,1,1,0,3
16906597,0,2,0,1,3
16989344,1,1,0,1,3
16989318,2,1,0,0,3
16989317,1,2,0,0,3
16904821,0,2,1,0,3
16989273,1,2,0,0,3
16904725,1,1,0,1,3
16904641,0,2,0,1,3
16969643,2,0,1,0,3
16902377,1,0,2,0,3
16902038,1,1,1,0,3
16988822,3,0,0,0,3
16901645,0,2,0,1,3
16988801,2,0,1,0,3
16969307,0,1,2,0,3
16901469,0,2,0,1,3
16901346,1,1,1,0,3
16988524,0,1,2,0,3
16901207,0,2,0,1,3
16988360,2,0,1,0,3
16988302,0,2,0,1,3
16900981,2,0,1,0,3
16900543,1,0,1,1,3
16968019,1,1,1,0,3
16899997,0,2,0,1,3
16968007,2,0,1,0,3
16988015,2,0,1,0,3
16899333,2,0,0,1,3
16987698,1,0,2,0,3
16967553,2,0,0,1,3
16896913,2,0,0,1,3
16896810,1,2,0,0,3
16896753,0,2,0,1,3
16987491,0,1,1,1,3
16896498,0,1,1,1,3
16896261,1,2,0,0,3
16896216,1,0,2,0,3
16967130,0,2,1,0,3
16896129,1,0,2,0,3
16966965,1,2,0,0,3
16894463,0,1,2,0,3
16986900,2,0,1,0,3
16892300,3,0,0,0,3
16890638,1,1,0,1,3
16890494,0,2,0,1,3
16986429,1,0,1,1,3
16888914,0,2,0,1,3
16888611,2,1,0,0,3
16888151,1,1,1,0,3
16888032,2,1,0,0,3
16888031,0,1,1,1,3
16985995,0,1,1,1,3
16985994,0,1,1,1,3
16965921,0,1,1,1,3
16964923,2,1,0,0,3
16964917,0,2,1,0,3
16964876,0,1,1,1,3
16964450,1,0,2,0,3
16964196,2,1,0,0,3
16963999,0,2,1,0,3
16985127,2,1,0,0,3
16963443,3,0,0,0,3
16963348,2,0,0,1,3
16962513,1,1,1,0,3
16962434,0,1,2,0,3
16961766,2,0,0,1,3
16960357,2,0,1,0,3
16960241,0,1,2,0,3
16959573,1,0,1,1,3
16984272,1,0,1,1,3
16959186,0,1,1,1,3
16959033,2,1,0,0,3
16958541,1,1,1,0,3
16957690,1,2,0,0,3
16957090,0,1,2,0,3
16956873,1,0,1,1,3
16956792,1,2,0,0,3
16956691,3,0,0,0,3
16956103,0,2,1,0,3
16956008,2,0,1,0,3
16983551,3,0,0,0,3
16955817,0,2,0,1,3
16955641,1,0,2,0,3
16955175,2,0,1,0,3
16955122,0,1,1,1,3
16954551,2,1,0,0,3
16954488,1,0,2,0,3
16953677,1,1,1,0,3
16983191,1,1,0,1,3
16953377,2,0,0,1,3
16952918,1,1,1,0,3
16952654,2,1,0,0,3
16952187,0,1,1,1,3
16951851,2,0,0,1,3
16951422,1,1,1,0,3
16951178,0,1,2,0,3
16950884,1,0,2,0,3
16950516,1,1,0,1,3
16950172,2,1,0,0,3
16949879,1,0,1,1,3
16949630,0,2,0,1,3
16949437,3,0,0,0,3
16982314,0,1,1,1,3
16949214,0,1,2,0,3
16949131,1,1,0,1,3
16949004,2,1,0,0,3
16948969,3,0,0,0,3
16924546,2,0,0,1,3
16981778,1,0,1,1,3
16948218,0,2,0,1,3
16947676,1,0,2,0,3
16947273,2,0,1,0,3
16945558,1,0,1,1,3
16945270,0,2,0,1,3
16944872,2,0,0,1,3
16944315,2,1,0,0,3
16943868,1,1,1,0,3
16981339,1,0,1,1,3
16943504,1,1,1,0,3
16943116,0,2,0,1,3
16942770,1,0,1,1,3
16942726,1,2,0,0,3
16980536,1,0,1,1,3
16942491,0,2,0,1,3
16942145,0,1,2,0,3
16980304,1,2,0,0,3
16941889,0,2,1,0,3
16941740,1,0,2,0,3
16941465,1,2,0,0,3
16980209,3,0,0,0,3
16980168,2,0,1,0,3
16941450,1,0,2,0,3
16941398,1,0,2,0,3
16941112,1,0,2,0,3
16941110,2,1,0,0,3
16941039,0,1,2,0,3
16940417,2,0,0,1,3
16940394,1,1,0,1,3
16939642,0,2,1,0,3
16938116,2,0,0,1,3
16938052,0,1,2,0,3
16979377,2,1,0,0,3
16937201,0,1,2,0,3
16937080,1,1,0,1,3
16936874,1,0,1,1,3
16978748,1,1,0,1,3
16936603,2,1,0,0,3
16978731,0,1,1,1,3
16935467,1,1,1,0,3
16978439,1,1,1,0,3
16978403,0,2,1,0,3
16934429,1,1,0,1,3
16934314,1,0,2,0,3
16977429,0,1,1,1,3
16933378,1,1,0,1,3
16933065,0,2,1,0,3
16932836,0,2,1,0,3
16932591,0,1,1,1,3
16931825,3,0,0,0,3
16959138,2,0,2,0,4
16934670,2,0,1,1,4
16996815,1,1,1,1,4
16934653,3,0,0,1,4
16934652,2,1,0,1,4
16996716,2,0,2,0,4
16952866,1,1,2,0,4
16996448,0,1,2,1,4
16952988,2,2,0,0,4
16996072,2,0,2,0,4
16995546,1,2,0,1,4
16934490,0,2,2,0,4
16956710,0,2,2,0,4
16995038,0,2,2,0,4
16995010,2,2,0,0,4
16994986,1,1,2,0,4
16953088,1,2,0,1,4
16953290,0,2,1,1,4
16994774,2,2,0,0,4
16994463,2,1,0,1,4
16953500,0,1,2,1,4
16954649,3,0,0,1,4
16944684,2,0,1,1,4
16933461,2,0,1,1,4
16994121,0,2,2,0,4
16947776,2,2,0,0,4
16944893,0,2,1,1,4
16933288,2,1,0,1,4
16954000,2,0,2,0,4
16993585,1,2,1,0,4
16933097,1,2,1,0,4
16954301,2,2,0,0,4
16993356,1,0,2,1,4
16933088,3,0,0,1,4
16993276,0,2,2,0,4
16944892,1,2,1,0,4
16928451,2,0,1,1,4
16932914,2,1,1,0,4
16992593,1,0,2,1,4
16932770,2,0,1,1,4
16992440,3,1,0,0,4
16928487,3,0,1,0,4
16954603,3,0,1,0,4
16992361,0,2,1,1,4
16929708,3,0,1,0,4
16992103,0,1,2,1,4
16954613,0,2,2,0,4
16921234,3,0,1,0,4
16922100,2,0,2,0,4
16956108,2,0,2,0,4
16943015,1,2,1,0,4
16991091,3,0,0,1,4
16991036,1,1,2,0,4
16991034,0,1,2,1,4
16932191,2,0,2,0,4
16990798,1,1,1,1,4
16990703,3,0,0,1,4
16990534,3,0,0,1,4
16922248,1,2,0,1,4
16922501,2,2,0,0,4
16990113,3,0,0,1,4
16990008,1,2,1,0,4
16990007,3,0,0,1,4
16959245,1,2,0,1,4
16956180,2,0,2,0,4
16932027,2,1,0,1,4
16989761,1,1,2,0,4
16989577,0,2,2,0,4
16989555,1,1,2,0,4
16942996,2,0,2,0,4
16931984,1,1,2,0,4
16920521,2,2,0,0,4
16920473,1,1,1,1,4
16989475,2,1,1,0,4
16942909,3,0,0,1,4
16989465,1,2,0,1,4
16959184,3,0,0,1,4
16983059,0,2,2,0,4
16920346,3,1,0,0,4
16989373,2,0,1,1,4
16920167,2,1,0,1,4
16919933,0,2,1,1,4
16942892,0,1,2,1,4
16959055,3,1,0,0,4
16942746,0,1,2,1,4
16989023,0,2,1,1,4
16988990,1,2,1,0,4
16919339,2,2,0,0,4
16919117,2,1,1,0,4
16988740,1,1,1,1,4
16960459,2,2,0,0,4
16958948,1,1,1,1,4
16988299,1,2,0,1,4
16947328,2,1,1,0,4
16918585,2,2,0,0,4
16988098,0,2,2,0,4
16988049,0,2,1,1,4
16987728,1,0,2,1,4
16918558,2,1,1,0,4
16987692,3,0,1,0,4
16987657,3,0,1,0,4
16960512,2,1,0,1,4
16987480,0,1,2,1,4
16918151,1,1,2,0,4
16942686,3,0,1,0,4
16942653,1,1,2,0,4
16987374,3,1,0,0,4
16916754,2,1,1,0,4
16986903,2,1,0,1,4
16943276,2,1,1,0,4
16923292,1,2,0,1,4
16986442,1,1,1,1,4
16960779,2,0,2,0,4
16916421,2,1,1,0,4
16986189,2,1,0,1,4
16986149,2,0,1,1,4
16916208,0,1,2,1,4
16916146,1,1,2,0,4
16915858,1,2,1,0,4
16985650,1,1,1,1,4
16929687,1,2,1,0,4
16985621,1,2,0,1,4
